"GEO_ID","id"
"NAME","Geographic Area Name"
"B08201_001E","Estimate!!Total:"
"B08201_001M","Margin of Error!!Total:"
"B08201_002E","Estimate!!Total:!!No vehicle available"
"B08201_002M","Margin of Error!!Total:!!No vehicle available"
"B08201_003E","Estimate!!Total:!!1 vehicle available"
"B08201_003M","Margin of Error!!Total:!!1 vehicle available"
"B08201_004E","Estimate!!Total:!!2 vehicles available"
"B08201_004M","Margin of Error!!Total:!!2 vehicles available"
"B08201_005E","Estimate!!Total:!!3 vehicles available"
"B08201_005M","Margin of Error!!Total:!!3 vehicles available"
"B08201_006E","Estimate!!Total:!!4 or more vehicles available"
"B08201_006M","Margin of Error!!Total:!!4 or more vehicles available"
"B08201_007E","Estimate!!Total:!!1-person household:"
"B08201_007M","Margin of Error!!Total:!!1-person household:"
"B08201_008E","Estimate!!Total:!!1-person household:!!No vehicle available"
"B08201_008M","Margin of Error!!Total:!!1-person household:!!No vehicle available"
"B08201_009E","Estimate!!Total:!!1-person household:!!1 vehicle available"
"B08201_009M","Margin of Error!!Total:!!1-person household:!!1 vehicle available"
"B08201_010E","Estimate!!Total:!!1-person household:!!2 vehicles available"
"B08201_010M","Margin of Error!!Total:!!1-person household:!!2 vehicles available"
"B08201_011E","Estimate!!Total:!!1-person household:!!3 vehicles available"
"B08201_011M","Margin of Error!!Total:!!1-person household:!!3 vehicles available"
"B08201_012E","Estimate!!Total:!!1-person household:!!4 or more vehicles available"
"B08201_012M","Margin of Error!!Total:!!1-person household:!!4 or more vehicles available"
"B08201_013E","Estimate!!Total:!!2-person household:"
"B08201_013M","Margin of Error!!Total:!!2-person household:"
"B08201_014E","Estimate!!Total:!!2-person household:!!No vehicle available"
"B08201_014M","Margin of Error!!Total:!!2-person household:!!No vehicle available"
"B08201_015E","Estimate!!Total:!!2-person household:!!1 vehicle available"
"B08201_015M","Margin of Error!!Total:!!2-person household:!!1 vehicle available"
"B08201_016E","Estimate!!Total:!!2-person household:!!2 vehicles available"
"B08201_016M","Margin of Error!!Total:!!2-person household:!!2 vehicles available"
"B08201_017E","Estimate!!Total:!!2-person household:!!3 vehicles available"
"B08201_017M","Margin of Error!!Total:!!2-person household:!!3 vehicles available"
"B08201_018E","Estimate!!Total:!!2-person household:!!4 or more vehicles available"
"B08201_018M","Margin of Error!!Total:!!2-person household:!!4 or more vehicles available"
"B08201_019E","Estimate!!Total:!!3-person household:"
"B08201_019M","Margin of Error!!Total:!!3-person household:"
"B08201_020E","Estimate!!Total:!!3-person household:!!No vehicle available"
"B08201_020M","Margin of Error!!Total:!!3-person household:!!No vehicle available"
"B08201_021E","Estimate!!Total:!!3-person household:!!1 vehicle available"
"B08201_021M","Margin of Error!!Total:!!3-person household:!!1 vehicle available"
"B08201_022E","Estimate!!Total:!!3-person household:!!2 vehicles available"
"B08201_022M","Margin of Error!!Total:!!3-person household:!!2 vehicles available"
"B08201_023E","Estimate!!Total:!!3-person household:!!3 vehicles available"
"B08201_023M","Margin of Error!!Total:!!3-person household:!!3 vehicles available"
"B08201_024E","Estimate!!Total:!!3-person household:!!4 or more vehicles available"
"B08201_024M","Margin of Error!!Total:!!3-person household:!!4 or more vehicles available"
"B08201_025E","Estimate!!Total:!!4-or-more-person household:"
"B08201_025M","Margin of Error!!Total:!!4-or-more-person household:"
"B08201_026E","Estimate!!Total:!!4-or-more-person household:!!No vehicle available"
"B08201_026M","Margin of Error!!Total:!!4-or-more-person household:!!No vehicle available"
"B08201_027E","Estimate!!Total:!!4-or-more-person household:!!1 vehicle available"
"B08201_027M","Margin of Error!!Total:!!4-or-more-person household:!!1 vehicle available"
"B08201_028E","Estimate!!Total:!!4-or-more-person household:!!2 vehicles available"
"B08201_028M","Margin of Error!!Total:!!4-or-more-person household:!!2 vehicles available"
"B08201_029E","Estimate!!Total:!!4-or-more-person household:!!3 vehicles available"
"B08201_029M","Margin of Error!!Total:!!4-or-more-person household:!!3 vehicles available"
"B08201_030E","Estimate!!Total:!!4-or-more-person household:!!4 or more vehicles available"
"B08201_030M","Margin of Error!!Total:!!4-or-more-person household:!!4 or more vehicles available"
